odds,fsi,fsw,ssw,apg,sh,bps,rpw
92.72467916,3.905132294,9.80607605,10.93370438,13.82888794,10.87820053,19.68847656,5.466896057
81.03727771,-1.359550476,5.187942505,3.828128815,34.26502991,4.457458496,9.648097992,1.008674622
56.84754638,-2.419620514,-11.29540253,-1.593036652,-40.58222771,-7.911815643,-16.13783646,1.140686035
73.06889411,-3.564659119,9.915779114,7.183151245,44.21927643,8.072654724,2.271541595,1.350814819
81.03727771,0.271057129,-2.573188782,3.543388367,-10.96414185,0.107158661,4.708454132,3.565544128
70.96069803,9.487739563,2.766487122,13.79716492,60.61582947,11.47515869,12.10962677,0.504001617
73.06889411,-5.632171631,3.805213928,-1.572299957,28.10435104,0.532814026,2.734600067,4.216964722
68.80733922,-4.874866486,-3.257675171,2.087936401,-6.844917297,-1.996021271,3.629528046,2.079204559
86.41975283,-3.429386139,9.29889679,6.715179443,41.21736717,7.636867523,1.853096008,0.003009796
88.91213442,-2.743217468,-1.4061203,1.675003052,-32.41323853,-0.872371674,-10.37886429,9.562141418
45.16971419,-7.581165314,4.52281189,-1.723163605,21.90816021,1.036914825,0.088077545,-4.158039093
91.36212654,0.814750671,7.1509552,5.808425903,20.11503983,6.812343597,13.48581696,5.133857727
81.03727771,-2.331016541,6.199005127,-2.099777222,29.9790802,2.473796844,1.157241821,-1.3309021
37.96526011,7.388217926,7.541770935,5.646957397,81.04078674,8.408275604,9.942638397,-7.355583191
47.36842039,3.700088501,6.106620789,-1.005432129,39.3262558,4.078117371,4.703990936,-0.935836792
86.31319344,2.629009247,-0.226478577,5.106269836,-17.58901215,2.243667603,-3.159561157,7.148124695
57.39795981,-4.584472656,3.886016846,1.531723022,17.34380722,2.390853882,7.084793091,5.175075531
91.36212654,-12.33514404,10.11381531,4.314403534,35.59830475,5.302566528,8.797557831,5.347583771
34.36754266,-5.399223328,-3.264938354,-4.276702881,-2.771232605,-4.421489716,-6.401023865,0.041217804
37.96526011,0.723587036,0.697616577,2.397434235,16.01042747,1.515884399,1.345046997,-3.624465942
36.31961158,1.436115265,-7.116226196,-2.689685822,-37.02906036,-5.10162735,-12.67399216,2.125827789
82.83132548,-0.54019928,-3.399429321,2.542442322,-46.57618332,-1.397335052,-15.12695313,12.02021408
60.25316491,1.560359955,2.942199707,3.147644043,-8.880874634,3.334197998,9.050037384,3.61939621
66.26506062,-0.554191589,4.49597168,3.909721375,52.6280899,4.238639832,4.986114502,-1.13237381
47.36842039,-1.501941681,5.918190002,1.241539001,24.16213608,3.675552368,10.77040863,-1.84532547
62.03473989,-2.7146492,3.241668701,3.111530304,3.141372681,2.456569672,3.590583801,3.64490509
29.03930197,6.445613861,-4.055458069,-1.44329834,-14.20619965,-1.781860352,-0.127063751,-3.226921082
92.09516521,2.76947403,5.767478943,7.397861481,10.52171326,6.981105804,4.856121063,5.533195496
56.84754638,-3.813262939,-2.373649597,3.721366882,-12.80668259,-0.564441681,2.671173096,3.648159027
73.06889411,1.664958954,10.19815063,5.077610016,65.2779808,8.629211426,8.212425232,-4.56269455
85.19003937,2.629009247,-0.226478577,5.106269836,-17.58901215,2.243667603,-3.159561157,7.148124695
91.28630742,2.344772339,6.863876343,7.786060333,22.70976257,7.544002533,10.63843918,1.847499847
76.62835207,-8.007091522,10.2261734,-2.714771271,53.63473797,3.882232666,7.478992462,-5.069084167
39.74683509,0.620162964,-5.237762451,-7.159309387,-22.93582916,-5.847167969,-15.23459244,-1.058094025
95.41117678,6.152122498,7.70753479,10.5625267,4.234161377,9.955142975,13.49626923,9.761501312
58.13953481,9.440723419,-2.660888672,-0.025634766,-3.753211975,0.274345398,3.219234467,-1.107227325
73.06889411,2.464717865,1.439308167,4.263790131,-14.78388977,2.835380554,1.217979431,3.144256592
25,-1.685951233,-4.748313904,-2.726760864,-6.304058075,-4.218833923,-7.334075928,-2.079978943
50,7.223991394,-1.245788574,-8.143356323,-11.37358856,-1.8816185,3.764362335,-9.194904327
43.15245362,0.974910736,-8.643989563,-3.684028625,-29.63206482,-6.896217346,-1.19229126,1.981006622
41.86046519,-4.18932724,8.903419495,3.778171539,44.97502327,6.023517609,8.396015167,-4.962203979
91.43807171,-4.642948151,5.110794067,3.868869781,-1.803901672,3.504745483,-4.880531311,11.1725502
73.06889411,1.674495697,13.37213135,5.550518036,68.277565,10.454216,7.215930939,-3.775398254
82.83132548,-8.9792099,14.96337128,5.949436188,88.95168304,9.98789978,11.73749161,-0.569095612
15.84852729,-5.471012115,-5.493904114,-1.983745575,-8.357311249,-4.189056396,-1.085708618,0.314903259
62.03473989,-0.554191589,4.49597168,3.909721375,52.6280899,4.238639832,4.986114502,-1.13237381
93.63295891,3.488609314,10.66364288,10.10228729,29.32590866,11.09169769,9.714847565,4.726478577
71.88160668,-2.235660553,2.5440979,3.497928619,18.00177002,2.419940948,4.706996918,0.147666931
93.63295891,7.272678375,2.1849823,13.81903458,32.28470612,10.76869965,16.68556595,8.098743439
57.39795981,0.382019043,1.872062683,5.47744751,-7.994285583,3.166725159,3.032646179,2.85351944
67.28972088,-7.108547211,7.871208191,-0.382034302,32.32753181,2.84482193,-0.779254913,-1.336856842
62.03473989,3.303020477,-5.681213379,-2.223396301,-39.44028473,-3.640048981,-5.959850311,-0.086364746
88.20286608,-1.893733978,7.781929016,2.455188751,29.50304794,5.187263489,5.060638428,0.832397461
73.06889411,2.689189911,-2.341957092,0.213756561,-26.43094254,-0.487453461,-3.332130432,-0.499259949
12.58741302,2.347549438,5.701965332,1.366298676,65.79296112,4.632766724,-0.145305634,-7.080444336
84.15147271,-7.621738434,-3.354660034,-10.74867249,-19.58995819,-8.08744812,-3.956485748,1.816017151
73.06889411,-4.478408813,4.676322937,4.830726624,-4.132389069,3.827571869,-1.034156799,5.509632111
68.80733922,6.030864716,10.40998077,12.36520386,77.55856323,12.88419342,9.362884521,-5.665344238
68.80733922,-3.99029541,3.099647522,4.224685669,2.424064636,2.835929871,2.909122467,0.952789307
65.63245734,-9.716667175,12.89183807,2.288814545,48.52048683,7.347312927,7.52217865,0.167663574
32.71027912,5.976394653,-0.728347778,-0.309936523,-9.653385162,0.589450836,-4.542957306,-0.697788239
88.10572646,-0.042762756,-3.243789673,1.382701874,-59.8405056,-1.523506165,-1.627120972,7.577083588
88.81922626,3.135559082,-6.601135254,3.585983276,-70.84767914,-2.441505432,-3.992034912,10.4483757
82.45877115,5.332836151,2.288284302,2.602848053,-0.474124908,3.238044739,8.702007294,1.588695526
75,9.061367035,-1.801391602,0.210041046,20.32154846,3.719749451,4.491344452,-10.7114296
84.15147271,3.883247375,1.359580994,5.017963409,-23.10432434,3.831127167,-1.871520996,5.668865204
85.41392888,13.2437706,5.844802856,8.555679321,-16.1104641,9.270217896,11.17434692,6.147422791
11.79713392,-4.691768646,-3.426338196,-6.716194153,15.07604408,-5.518959045,-6.834606171,-6.881633759
87.41258698,-2.53817749,3.816947937,13.48681259,5.371742249,7.466873169,5.180194855,4.794784546
76.62835207,-7.514015198,8.68157959,3.381465912,16.82214737,5.158771515,4.933200836,6.173675537
88.91213442,-7.263885498,10.09326172,2.507022858,38.64713478,6.422195435,9.54359436,3.004928589
85.41392888,0.07119751,13.95153809,8.366844177,80.89336014,12.13607788,12.75155258,-2.751880646
66.66666667,-5.172588348,2.339408875,3.241344452,1.220600128,1.636398315,3.290332794,3.249732971
91.28630742,-2.215061188,-0.581504822,0.021869659,-28.33112335,-0.706459045,4.575939178,7.594741821
9.584086331,-5.716445923,-3.612373352,-17.5726738,20.0203495,-9.469947815,-14.69316864,-20.38121033
77.598566,3.199073792,1.144958496,7.008346558,-14.42903137,3.908279419,3.183898926,8.324504852
68.18181855,0.888568878,-4.502593994,3.95716095,-61.25295258,-1.518447876,2.200172424,6.153770447
39.74683509,-0.775791168,-3.534683228,-4.728710175,-14.02932549,-4.040958405,-1.26820755,0.032302856
58.13953481,6.775535583,-3.003417969,2.001075745,-21.90387154,-0.066360474,3.966831207,2.327167511
94.39200449,5.092144012,5.711799622,9.160896301,-10.04936218,8.329212189,9.235942841,6.569999695
32.71027912,-9.455093384,-3.883460999,-0.702796936,-36.46724701,-4.514328003,2.175365448,6.853759766
89.55223923,2.443901062,5.509002686,7.563354492,-25.03471184,6.654651642,9.45356369,10.58197784
93.63295891,1.654834747,4.560646057,7.158298492,-3.666133881,5.837402344,3.029567719,9.244171143
41.86046519,-1.534042358,4.033821106,-9.227035522,-16.41166306,-3.91947937,-8.010166168,-3.522357941
43.15245362,-0.063514709,-7.74609375,-3.422363281,-56.41864777,-6.349784851,-7.175933838,2.12387085
85.19003937,-4.667842865,2.217071533,-0.196338654,-18.4577713,0.218658447,2.554523468,4.757476807
60.25316491,-6.424247742,9.995300293,0.501483917,45.45521736,5.682861328,3.286178589,-3.625144958
59.50000109,-4.625080109,5.460861206,-1.579040527,41.3827343,1.742164612,4.18164444,-2.819606781
89.37437888,6.665496826,-0.276039124,5.969219208,-38.79158974,3.160331726,8.756362915,8.20111084
17.54122885,-10.29384613,-0.800239563,-2.877826691,29.24929237,-3.453056335,-5.311698914,-5.871044159
21.05263224,1.963726044,8.435806274,0.278743744,42.65647316,5.737239838,15.38279343,-6.865810394
70.96069803,5.355815887,-11.74277496,0.330619812,-42.24338531,-4.825141907,0.386871338,2.541633606
92.72467916,4.817359924,-2.434593201,5.343360901,-46.49645042,1.652259827,4.602275848,9.104316711
68.80733922,2.822948456,0.749565125,0.010951996,2.35918045,1.0835495,1.2384758,0.50643158
43.15245362,0.298015594,-0.88923645,-0.611434937,2.58751297,-0.724269867,-3.998996735,0.137733459
81.03727771,-3.691951752,-1.148994446,1.517913818,-15.32254601,-1.42358017,-2.682880402,5.775917053
78.94736776,3.856712341,0.276451111,-1.362422943,11.77295303,0.647293091,13.83748245,1.873058319
90.49773795,4.846866608,4.13130188,10.16753769,0.367797852,7.77273941,10.92199707,4.715713501
65.63245734,5.580184937,12.98291016,4.375392914,85.0615387,11.02809143,10.5522728,-5.746513367
90.49773795,2.808151245,1.562553406,4.864055634,-11.61922264,3.366634369,7.960250854,4.240962982
57.93450894,3.466423035,-1.42099762,-1.03912735,-24.36255836,-0.747947693,5.572463989,-0.123394012
26.93110589,0.024620056,-0.683380127,-0.06993103,5.482357025,-0.540981293,4.713928223,-5.410812378
52.63157961,5.378585815,-5.323982239,-2.833847046,-25.57039261,-3.098430634,-3.747554779,0.74621582
87.41258698,1.624153137,4.190872192,1.013050079,9.18819046,3.216304779,-0.150749207,2.973747253
43.15245362,0.438476563,-2.516929626,-2.207530975,-8.273075104,-2.033699036,10.08882141,-0.161121368
68.80733922,5.439022064,-2.527885437,2.638061523,-5.56079483,1.01227951,1.700222015,-0.233852386
75,1.038642883,-0.186309814,6.05172348,-16.51781845,2.636779785,7.611373901,2.525024414
21.05263224,2.38483429,-7.871246338,0.034072876,-5.858430862,-4.231098175,-6.71836853,-4.190341949
54.83028581,0.457565308,1.303192139,4.825874329,-7.810882568,2.380432129,-1.521034241,6.356437683
92.09516521,8.715744019,6.381774902,7.96137619,14.21385956,8.586585999,6.560237885,4.701862335
45.16971419,-1.877620697,3.030448914,-2.400444031,10.36109161,0.615215302,4.626152039,1.07698822
76.62835207,0.57774353,-0.044769287,2.958869934,-11.33662033,1.404037476,17.99121475,1.864444733
54.83028581,-8.696304321,0.975357056,-0.348342896,1.229028702,-0.891468048,-1.134288788,2.711143494
70.96069803,-0.837673187,5.839805603,0.792667389,16.57141685,3.592205048,3.074295044,-2.525428772
67.28972088,0.126033783,1.791358948,-2.296470642,14.32718658,-0.06993103,-6.977684021,0.451713562
23.37164793,-0.447467804,-5.116706848,-1.349025726,-19.38712311,-2.827903748,-0.828941345,3.195999146
84.15147271,5.034706116,0.778808594,-3.086322784,4.759506226,0.111003876,-1.977706909,5.635936737
43.15245362,0.003051758,-1.79069519,-0.274646759,0.620586395,-1.164505005,-7.262500763,-2.910270691
89.55223923,3.182914734,2.3592453,8.598781586,-18.58428001,5.015384674,-0.204345703,10.78645325
47.36842039,5.439022064,-2.527885437,2.638061523,-5.56079483,1.01227951,1.700222015,-0.233852386
34.36754266,0.746994019,-7.380279541,-6.860740662,-18.77003098,-7.565734863,0.666091919,-0.415962219
93.6914429,2.208435059,12.61433411,10.49580002,26.42049789,12.12299728,18.38240433,3.318569183
84.15147271,3.453643799,-3.537094116,4.931941986,-19.27648163,0.722709656,5.744621277,3.101799011
82.83132548,6.086734772,6.608253479,2.855106354,31.8028717,6.342918396,9.719799042,-2.44626236
12.79069792,-6.827423096,-2.221237183,-3.916954041,4.886734009,-4.201004028,0.260765076,-5.994438171
52.63157961,-6.647895813,7.881790161,-2.293094635,36.47479248,2.161842346,5.982666016,1.868522644
54.83028581,4.065307617,-4.770904541,-12.63525009,-18.66056442,-6.557144165,-8.462539673,-2.640445709
56.84754638,4.541988373,0.924301147,2.247303009,7.597229004,2.025619507,-0.879341125,-2.232349396
78.94736776,-9.306018829,5.934425354,-7.734619141,30.33356476,-1.804115295,13.05723572,10.53954315
70.96069803,9.503494263,-1.101600647,2.632572174,-6.286346436,1.55847168,6.296134949,4.529758453
17.16867452,-1.913856506,-4.996284485,-6.80588913,-25.51343346,-6.223953247,-5.868843079,-0.728187561
78.94736776,-1.310016632,8.409179688,3.337631226,29.84429932,6.416755676,12.76742935,2.112995148
56.84754638,-5.637168884,10.15454102,3.243999481,57.69818878,6.430027008,7.00573349,-3.242355347
93.63295891,9.420566559,2.036026001,4.520439148,-8.035171509,4.692832947,7.511894226,4.944820404
78.94736776,1.552402496,-1.193847656,1.046802521,-14.50444794,0.067604065,5.72706604,2.922908783
33.33333333,-2.853500366,-1.667015076,-9.868816376,9.862640381,-5.430366516,-9.891086578,-2.56949234
59.50000109,8.952758789,2.660499573,-0.384876251,30.62704659,3.411376953,0.597221375,1.060310364
85.19003937,5.10049057,-0.431526184,9.497638702,-19.45736694,4.50730896,3.698879242,6.864097595
91.36212654,1.82226944,8.060005188,5.688396454,27.47346497,7.517097473,11.80204391,5.334339142
82.83132548,8.64440155,-2.152587891,0.796173096,6.837093353,0.63325882,-1.861446381,0.388946533
26.93110589,-0.367935181,2.520484924,-6.416477203,-0.835426331,-1.434501648,-6.753608704,-3.543643951
76.62835207,-1.310016632,8.409179688,3.337631226,29.84429932,6.416755676,12.76742935,2.112995148
94.39200449,4.031330109,12.1371994,10.51358032,34.33456612,12.07266998,18.9584198,4.934513092
26.93110589,0.675289154,13.35630798,-14.69259262,10.2904129,2.187026978,-9.58057785,0.618873596
50,-2.950279236,8.860824585,-2.190616608,46.29933167,4.289520264,9.286888123,-7.708854675
65.63245734,4.575344086,-0.933647156,1.945724487,3.892936707,0.725246429,8.577140808,-0.107955933
26.93110589,0.622707367,-5.741737366,2.328388214,-18.15041351,-2.413642883,-0.569164276,-2.886505127
86.41975283,10.44903564,1.756317139,8.821609497,-30.0657444,6.356075287,7.778999329,10.38676453
73.06889411,1.340698242,11.51065063,7.629146576,93.53047943,10.5286293,15.06964493,-6.669010162
47.36842039,-0.4103508,-6.185661316,-1.261810303,-45.20849609,-4.309673309,-1.878726959,3.928928375
86.31319344,9.420566559,2.036026001,4.520439148,-8.035171509,4.692832947,7.511894226,4.944820404
71.88160668,4.580432892,4.319778442,4.288131714,4.707992554,5.124061584,5.931442261,1.699832916
59.70149342,2.246990204,-2.09854126,-0.371177673,-9.594726563,-0.923057556,-6.192207336,4.294605255
52.63157961,2.390850067,-1.588020325,2.445854187,-18.81822205,0.483078003,-2.239696503,4.368053436
81.03727771,-5.821689606,7.73588562,0.711463928,35.31499481,3.509151459,12.9315567,-1.316169739
52.63157961,-3.692897797,0.613815308,1.692222595,-13.38673401,0.375621796,6.773406982,0.469799042
45.16971419,7.471820831,2.256057739,1.788444519,3.950681686,3.723831177,-0.880458832,-1.434173584
36.31961158,-1.693546295,3.096763611,0.2914505,23.90177155,1.625305176,-2.012519836,-2.722488403
52.63157961,-4.944366455,-1.929428101,-0.705215454,-3.721179962,-2.350399017,-0.141609192,2.102199554
88.91213442,-0.297786713,8.362350464,6.04315567,24.77780151,7.351005554,15.28429794,1.539039612
25,0.70482254,-4.345748901,-3.440937042,-22.24903107,-3.893753052,0.951656342,0.242958069
11.79713392,3.298965454,-10.75550079,-3.277133942,-41.69973183,-7.649154663,-7.884124756,0.331546783
62.03473989,1.116973877,-8.089263916,-0.908000946,-44.58209991,-5.110069275,-5.552120209,1.489833832
59.50000109,5.713413239,-3.519538879,-1.410305023,-33.95728493,-1.671005249,-0.619743347,4.171211243
81.03727771,6.995735168,-8.946853638,-0.636478424,-39.90081024,-4.142856598,-5.480167389,6.569734573
